531.291.0424,Estomatológica portátil unidad. Sillón odontológico multiposiciones y de altura variable forro lavable. Con lámpara no fija. Con charola esterilizable,Pieza
531.292.0019,Fonodetector Portatil de Latidos Fetales. Equipo portátil que permite la localización y amplificación del latido cardiaco fetal con fines de diagnóstico por método no invasivo por efecto doppler pulsado. Con las siguientes características seleccionables de acuerdo a necesidades de las unidades médicas: transductor para uso específico en obstetricia; con despliegue digital en pantalla de la frecuencia cardiaca fetal y señal visual de latido cardiaco. Que opere con baterías recargables o desechables. Indicación en pantalla de batería baja. Apagado automático. Bocina. Control de volumen variable. Procesado de autocorrelación,Pieza
531.292.0100,Monitor de radiación beta/gamma tipo geiger muller. Detector de radiación externa. Consta de los siguientes elementos: escala medible en milisievert/hora miliroentgen/hora. Con alarmas audibles y visibles nivel ajustable. Portátil. Baterías o corriente alterna. Las especificaciones de cada uno de los elementos señalados serán determinadas por las unidades médicas de acuerdo a sus necesidades,Pieza
531.292.0258,Cardiotocógrafo. Equipo para observar la actividad cardiaca fetal. Equipo para la detección de frecuencia cardiaca fetal por efecto Doppler y actividad uterina por método no invasivo. Un transductor multicristal para frecuencia cardiaca fetal. Un transductor para la actividad uterina. Registrador térmico con dos canales uno para toco y otro para cardio. Dos velocidades como mínimo dentro del rango 1 a 3 cm/min. con autoprueba. Despliegue numérico en pantalla de: latidos/minuto fetal con rango de 30 a 240 o mayor; en pantalla y papel de la actividad uterina con registro de: detección de movimiento fetal en forma manual y automática: fecha y hora. Con capacidad para incorporar estimulador acústico de la misma marca o diferente al equipo propuesto. Con capacidad de incrementar su nivel tecnológico. Con interfase para monitores y otros sistemas de información,Pieza
531.292.0324,Contador gamma para fuente puntual. Equipo eléctrico portátil operado por microprocesador para detección y cuantificación de rayos gamma en tejidos. Con las siguientes características seleccionables de acuerdo a las necesidades de las unidades médicas: detectores panel de control despliegue de parámetros en pantalla rangos de energía seleccionables seleccionador de radioisótopos precalibrado Sondas. esterilizables alarma audible de puntos calientes software puerto de comunicación,Pieza
531.295.1162,Estuche de diagnóstico hospitalario. Equipo utilizado para la exploración física del paciente con fines diagnósticos. Consta de los siguientes elementos: Otoscopio con iluminación. Sistema sellado o hermético para pruebas neumáticas. Espéculos reusables en diferentes tamaños. Oftalmoscopio con iluminación con selector de aperturas y lentes. Faringoscopio con iluminación. Porta-abatelenguas. Mango recargable directo a la corriente y para uso con baterías alcalinas o sólo para baterías alcalinas. Con control de intensidad de luz. Acoplamiento de otoscopio oftalmoscopio y faringoscopio al mango. Con caja o estuche rígido para guardar los accesorios. Las especificaciones de cada uno de los elementos señalados serán determinadas por las unidades médicas de acuerdo a sus necesidades,Pieza
531.295.1188,Estuche de diagnóstico básico. Equipo utilizado para la exploración física del paciente con fines diagnósticos. Consta de los siguientes elementos: Otoscopio con iluminación. Espéculos reusables en diferentes tamaños. Oftalmoscopio con iluminación. Con selector de aperturas y lentes. Mango recargable directo a la corriente y para uso con baterías alcalinas o sólo para baterías alcalinas. Control de intensidad de luz. Acoplamiento de otoscopio y oftalmoscopio al mango. Con caja o estuche. Las especificaciones de cada uno de los elementos señalados serán determinadas por las unidades médicas de acuerdo a sus necesidades,Pieza
531.296.0122,Máquina cicladora automática de ocho espigas. Sistema automatizado para practicar diálisis peritoneal en forma intermitente o cíclica. Monitor con unidad selectora de la cantidad de líquido a administrar tiempo de ingreso y permanencia así como drenaje. Control digital de tiempo y número de recambios calentador para líquido de diálisis termostato y alarmas de suministro de líquido de temperatura y drenaje,Pieza
531.296.0130,Sistema automatizado para diálisis peritoneal de once espigas. Equipo para el tratamiento con diálisis peritoneal intermitente automatizada de pacientes con insuficiencia renal crónica en etapa avanzada. Sistema automático. Control de temperatura. Monitor con unidad selectora para: dosificar la cantidad de líquido a administrar medir tiempo de ingreso a la cavidad peritoneal medir tiempo de permanencia en la cavidad peritoneal cuantificar la cantidad de líquido de drenaje medir tiempo de drenaje de líquido. Con sistema de pinzas u Oclusores de línea electromagnéticos. Con alarmas para: falla en el suministro de líquido de diálisis alta temperatura falla en el sistema de drenaje. Consola de control para regular el balance de líquidos. Trabajar con líneas de transferencia mínimo de once espigas. Diseñada para trabajar con un mínimo de once Bolsas de líquido de diálisis de cinco litros cada una de ellas,Pieza
531.304.0056,Dinamómetro tipo collins. Dinamómetro Collins graduado en kilos cromado. Tamaño,Pieza
531.304.0072,Dinamómetro de bulbo graduado. Equipo para medir la fuerza de presión de la mano. Con las siguientes características seleccionables de acuerdo a las necesidades de las unidades médicas: bulbos de alto impacto graduados de diferentes tamaños,Pieza
531.308.0011,Equipo de Hidro-disección de tejidos suaves. Equipo de disección de tejidos suaves y segmentarios. Con las siguientes características seleccionables de acuerdo a las necesidades de las unidades médicas: generación de presión ajuste de presión succión inyección peso y dimensiones,Pieza
531.309.0044,Dispositivo de Puncion. Para obtención de sangre capilar por medio de lancetas. Consiste en un accesorio que puede tener diversas formas entre ellas tipo pluma fuente o de encendedor. De material plástico. Contienen: Cuerpo porta lanceta sujetador de la lanceta botón de disparo de la misma graduable que permite efectuar la incisión a profundidades diferentes. Pieza,Pieza
531.316.0086,Duodenofibroscopio. Equipo flexible de fibra óptica de visión lateral para el diagnóstico y tratamiento del paciente adulto para la observación de duodeno y vías biliares. Con las siguientes características seleccionables de acuerdo a las necesidades de las unidades médicas: diámetro externo longitud de trabajo ángulo hacia arriba hacia abajo a la derecha e izquierda. Canal de trabajo visión lateral retrógrada profundidad de trabajo,Pieza
531.316.0094,Videoendoscopio. Equipo de videoendoscopia utilizado para el diagnóstico y tratamiento de tubo digestivo alto. Con las siguientes características seleccionables de acuerdo a las necesidades de las unidades médicas: Videoesofagogastroscopio: diámetro externo. Canal de trabajo. Angulos de flexión de la punta hacia arriba hacia abajo hacia la derecha y hacia la izquierda. Longitud de trabajo. Videoduodenoscopio: diámetro externo. Canal de trabajo. Angulos de flexión de la punta hacia arriba hacia abajo hacia la derecha y hacia la izquierda. Guía para esfinterotomía. Cable universal para electrocauterio. Cánula para inyección de medio de contraste. Videocolonoscopio: Con doble canal de trabajo. Profundidad de campo. Flexión hacia arriba hacia abajo a la derecha y a la izquierda. Diámetro distal. Longitud de trabajo. Longitud total. Pinza de biopsia. Procesador de imágenes con: balance de blancos,Pieza
531.316.0102,Endoscopía de intestino delgado sistema de. Sistema para visualización del intestino delgado por medio de cápsula. Cápsula endoscópica desechable con traslación por peristalsis. Operación con baterías. Estación de trabajo. Con monitor a color teclado y mouse,Pieza
531.316.0112,"Sistema de visualización para endoscopia. El sistema de visualización permite el acceso y la visualización directa de las lesiones de colédoco y páncreas y las técnicas auxiliares con carácter terapéutico. Para uso durante los procedimientos endoscópicos terapéuticos y de diagnóstico manipulable por operador único que cuenta con coledocofibroscopio de 3.3mm de diámetro exterior (10fr) 1.2 mm de canal de trabajo canal de irrigación dedicado dos perillas de dirección de 160 grados sobre 120 grados de angulación 90 grados arriba y abajo 90 grados de angulación derecha e izquierda y 120 grados de campo de visión. Monitor de 19"" o mayor LCD fuente de poder de alta intensidad de 300W de luz blanca de xenón para ser entregada en la sombra de visualización directa y cable de luz especial para dispersar el calor sistema de cámara ocular cámara grado médico con sensor CCD de 6.4mm equipada con sistema (AWB) Automatic White Balance) con salida para tres sistemas de video RGBS S video (Y-C) y composite (BNC) Bomba de irrigación trasformador aislante 120V bajo interferencia electromagnética de menos de 100 ua paquete de cables de alimentación (2 cables de 0.5m 2 cables de 1.5m y 1 cable de 1m) cable de luz de 12.7cm de largo bandeja de almacenamiento para sondas 20x28x4 cm y para sondas pequeñas de 14x8x4cm bombilla de repuesto de la fuente de la luz. Carro con transformador de aislamiento y brazo para sostener la cámara.",Pieza
531.319.0013,Elastógrafo ultrasónico impulsional monodimensional con vibración mecánica controlada. Dispositivomédico no invasivo para cuantificación de fibrosis hepática con base en la técnica de elastografía impulsional unidimensional mecánica controlada. Gabinete con pantalla de LCD de 12 pulgadas teclado disposito de señalización (ratón de bola) conectores informáticos de Ethernet USB y SVGA. Sistema operativo Windows disco duro con capacidad mínima de 8 Gb prestaciones metrológicas entre 1.5 KPa y 75 KPa y precisión de medición de +/- 0.5 KPa. Sonidas S y M con cable de 1.5 metros sonda XL con un ultrasonido portátil y con cable de 1.5 metros constituidas por un transductor ultrasónico un transductor electrodinámico un LED y un botón de disparo. Sonda M para adultos con frecuencia de 3.5 MHz para perímetros torácticos de entre 75 cm y 110 cm profundidades de 25mm a 65mm y distancia piel a cápsula hepática menor a 2.5 cm. Sonda XL para adultos obesos con frecuencia de 2.5 MHz para profundidades de 35mm a 75mm y distancia piel a cápsula hepática entre 2.5 cm y 3.5 cm acompañada por un ultrasonido portátil,Pieza
